227.40, 721.74, 221.41
227.27, 723.67, 346.40
227.15, 725.59, 471.38
228.83, 846.72, 219.49
228.70, 848.64, 344.48
228.58, 850.56, 469.46
350.96, 595.34, 223.47
350.84, 597.26, 348.46
350.71, 599.18, 473.45
352.39, 720.32, 221.56
352.27, 722.24, 346.54
352.14, 724.16, 471.53
353.82, 845.29, 219.64
353.70, 847.21, 344.62
353.57, 849.14, 469.61
100.19, 601.81, 350.99
97.08, 600.44, 475.94
93.97, 599.06, 600.90
98.89, 726.80, 352.33
95.78, 725.42, 477.29
92.67, 724.05, 602.24
97.59, 851.79, 353.68
94.48, 850.41, 478.63
91.37, 849.03, 603.59
225.14, 603.08, 354.11
222.03, 601.70, 479.07
218.92, 600.32, 604.02
223.85, 728.06, 355.46
220.74, 726.69, 480.41
217.62, 725.31, 605.37
222.55, 853.05, 356.80
219.44, 851.67, 481.76
216.33, 850.30, 606.71
350.10, 604.34, 357.24
346.99, 602.96, 482.19
343.88, 601.59, 607.15
348.80, 729.33, 358.58
345.69, 727.95, 483.54
342.58, 726.57, 608.49
347.50, 854.31, 359.93
344.39, 852.94, 484.88
341.28, 851.56, 609.84
98.78, 598.22, 474.72
97.41, 601.19, 599.68
96.03, 604.15, 724.63
102.04, 723.15, 471.79
100.67, 726.11, 596.75
99.30, 729.07, 721.71
105.31, 848.07, 468.87
103.94, 851.03, 593.82
102.56, 854.00, 718.78
223.73, 594.99, 476.17
222.36, 597.96, 601.12
220.98, 600.92, 726.08
226.99, 719.92, 473.24
225.62, 722.88, 598.20
224.25, 725.84, 723.16
230.26, 844.84, 470.32
228.89, 847.80, 595.27
227.51, 850.76, 720.23
348.68, 591.76, 477.62
347.31, 594.72, 602.57
345.93, 597.69, 727.53
351.94, 716.68, 474.69
350.57, 719.65, 599.65
349.20, 722.61, 724.61
355.21, 841.61, 471.77
353.84, 844.57, 596.72
352.46, 847.53, 721.68
101.87, 600.19, 599.98
103.86, 597.32, 724.93
105.86, 594.45, 849.88
103.90, 725.14, 602.81
105.89, 722.27, 727.76
107.89, 719.40, 852.71
105.93, 850.09, 605.65
107.92, 847.22, 730.60
109.92, 844.35, 855.55
226.84, 598.20, 597.94
228.83, 595.33, 722.89
230.82, 592.47, 847.84
228.87, 723.15, 600.77
230.86, 720.29, 725.73
232.85, 717.42, 850.68
230.90, 848.10, 603.61
232.89, 845.24, 728.56
234.88, 842.37, 853.51
351.81, 596.22, 595.90
353.80, 593.35, 720.85
355.79, 590.48, 845.80
353.84, 721.17, 598.74
355.83, 718.30, 723.69
357.82, 715.43, 848.64
355.87, 846.12, 601.57
357.86, 843.25, 726.52
359.85, 840.39, 851.47
225.54, 100.15, 101.14
226.51, 101.67, 226.13
227.47, 103.19, 351.11
226.36, 225.14, 99.62
227.32, 226.66, 224.60
228.28, 228.18, 349.59
227.17, 350.13, 98.09
228.13, 351.65, 223.08
229.09, 353.16, 348.07
350.54, 99.33, 100.19
351.50, 100.85, 225.18
352.46, 102.37, 350.16
351.35, 224.32, 98.66
352.31, 225.84, 223.65
353.27, 227.35, 348.64
352.16, 349.31, 97.14
353.12, 350.82, 222.13
354.08, 352.34, 347.11
475.53, 98.51, 99.24
476.49, 100.02, 224.22
477.45, 101.54, 349.21
476.34, 223.50, 97.71
477.30, 225.01, 222.70
478.27, 226.53, 347.69
477.15, 348.48, 96.19
478.12, 350.00, 221.18
479.08, 351.52, 346.16
225.07, 98.21, 223.32
224.21, 101.23, 348.28
223.35, 104.25, 473.24
224.75, 223.17, 220.29
223.89, 226.19, 345.25
223.03, 229.21, 470.22
224.43, 348.13, 217.27
223.57, 351.15, 342.23
222.71, 354.17, 467.19
350.07, 98.55, 224.17
349.21, 101.57, 349.13
348.35, 104.59, 474.09
349.75, 223.51, 221.15
348.89, 226.53, 346.11
348.03, 229.55, 471.07
349.43, 348.47, 218.13
348.57, 351.49, 343.09
347.71, 354.51, 468.05
475.07, 98.89, 225.02
474.21, 101.91, 349.98
473.34, 104.93, 474.94
474.75, 223.85, 222.00
473.89, 226.87, 346.96
473.02, 229.89, 471.92
474.43, 348.82, 218.98
473.57, 351.84, 343.94
472.70, 354.85, 468.90
223.30, 99.41, 348.78
220.79, 101.30, 473.74
218.29, 103.19, 598.71
219.64, 224.34, 346.82
217.13, 226.23, 471.78
214.62, 228.12, 596.74
215.97, 349.27, 344.85
213.46, 351.16, 469.81
210.95, 353.06, 594.77
348.23, 103.11, 351.24
345.72, 105.00, 476.20
343.21, 106.90, 601.16
344.56, 228.04, 349.27
342.05, 229.93, 474.23
339.54, 231.83, 599.19
340.89, 352.97, 347.30
338.38, 354.87, 472.26
335.88, 356.76, 597.22
473.15, 106.81, 353.69
470.64, 108.71, 478.65
468.13, 110.60, 603.61
469.48, 231.74, 351.72
466.97, 233.64, 476.68
464.46, 235.53, 601.64
465.81, 356.67, 349.75
463.31, 358.57, 474.71
460.80, 360.46, 599.67
226.45, 101.72, 474.73
223.33, 102.03, 599.69
220.21, 102.34, 724.65
225.69, 226.72, 474.41
222.57, 227.03, 599.37
219.45, 227.33, 724.33
224.92, 351.72, 474.08
221.80, 352.02, 599.04
218.68, 352.33, 724.00
351.41, 102.50, 477.85
348.29, 102.80, 602.81
345.17, 103.11, 727.77
350.65, 227.50, 477.52
347.53, 227.80, 602.48
344.41, 228.11, 727.45
349.88, 352.49, 477.20
346.76, 352.80, 602.16
343.64, 353.10, 727.12
476.37, 103.27, 480.97
473.25, 103.58, 605.93
470.13, 103.88, 730.89
475.60, 228.27, 480.64
472.49, 228.58, 605.60
469.37, 228.88, 730.56
474.84, 353.27, 480.32
471.72, 353.57, 605.28
468.60, 353.88, 730.24
225.43, 99.64, 599.15
221.76, 103.37, 724.04
218.09, 107.11, 848.94
227.76, 224.57, 595.49
224.09, 228.30, 720.38
220.42, 232.03, 845.27
230.10, 349.49, 591.83
226.43, 353.22, 716.72
222.76, 356.95, 841.61
350.35, 97.42, 602.89
346.68, 101.15, 727.78
343.01, 104.88, 852.67
352.69, 222.34, 599.23
349.02, 226.07, 724.12
345.35, 229.81, 849.01
355.02, 347.27, 595.57
351.35, 351.00, 720.46
347.68, 354.73, 845.35
475.28, 95.19, 606.63
471.61, 98.93, 731.52
467.94, 102.66, 856.41
477.61, 220.12, 602.96
473.94, 223.85, 727.86
470.27, 227.58, 852.75
479.95, 345.04, 599.30
476.28, 348.77, 724.19
472.61, 352.50, 849.08
225.82, 225.18, 101.97
222.73, 226.01, 226.93
219.64, 226.84, 351.89
222.39, 350.13, 101.06
219.31, 350.96, 226.02
216.22, 351.79, 350.98
218.97, 475.08, 100.15
215.89, 475.91, 225.10
212.80, 476.74, 350.06
350.73, 228.62, 105.04
347.64, 229.45, 229.99
344.56, 230.28, 354.95
347.31, 353.57, 104.12
344.22, 354.40, 229.08
341.14, 355.23, 354.04
343.89, 478.52, 103.21
