226.22, 102.06, 473.48
226.45, 102.68, 598.48
226.52, 226.44, 347.86
226.75, 227.06, 472.86
226.98, 227.68, 597.86
227.05, 351.44, 347.24
227.28, 352.06, 472.24
227.50, 352.68, 597.24
350.99, 100.92, 348.26
351.22, 101.54, 473.26
351.45, 102.16, 598.26
351.52, 225.91, 347.64
351.75, 226.53, 472.64
351.97, 227.15, 597.63
352.05, 350.91, 347.02
352.28, 351.53, 472.01
352.50, 352.15, 597.01
475.99, 100.39, 348.04
476.22, 101.01, 473.03
476.45, 101.63, 598.03
476.52, 225.38, 347.41
476.75, 226.00, 472.41
476.97, 226.63, 597.41
477.05, 350.38, 346.79
477.27, 351.00, 471.79
477.50, 351.62, 596.79
226.44, 99.99, 475.72
227.23, 99.43, 600.71
228.03, 98.88, 725.71
226.72, 224.99, 476.27
227.51, 224.43, 601.27
228.31, 223.88, 726.27
227.00, 349.99, 476.83
227.79, 349.43, 601.82
228.59, 348.87, 726.82
351.43, 99.71, 474.92
352.23, 99.16, 599.92
353.02, 98.60, 724.91
351.71, 224.71, 475.48
352.51, 224.16, 600.47
353.30, 223.60, 725.47
351.99, 349.71, 476.03
352.79, 349.15, 601.03
353.58, 348.60, 726.02
476.43, 99.44, 474.12
477.23, 98.88, 599.12
478.02, 98.32, 724.12
476.71, 224.44, 474.68
477.51, 223.88, 599.68
478.30, 223.32, 724.67
476.99, 349.43, 475.24
477.79, 348.88, 600.23
478.58, 348.32, 725.23
224.03, 99.02, 600.48
222.14, 96.71, 725.44
220.25, 94.40, 850.40
224.71, 224.00, 602.80
222.82, 221.68, 727.76
220.93, 219.37, 852.73
225.38, 348.97, 605.12
223.49, 346.66, 730.08
221.60, 344.35, 855.05
349.01, 98.31, 602.35
347.13, 96.00, 727.32
345.24, 93.69, 852.28
349.69, 223.29, 604.67
347.80, 220.97, 729.64
345.91, 218.66, 854.60
350.36, 348.26, 607.00
348.48, 345.95, 731.96
346.59, 343.64, 856.92
474.00, 97.60, 604.23
472.11, 95.29, 729.19
470.22, 92.98, 854.16
474.67, 222.58, 606.55
472.78, 220.27, 731.51
470.90, 217.95, 856.48
475.35, 347.55, 608.87
473.46, 345.24, 733.84
471.57, 342.93, 858.80
225.73, 223.56, 101.73
229.22, 221.72, 226.67
232.71, 219.88, 351.60
223.16, 348.52, 103.64
226.65, 346.68, 228.58
230.15, 344.83, 353.52
220.59, 473.47, 105.55
224.09, 471.63, 230.49
227.58, 469.79, 355.43
350.65, 226.18, 98.27
354.15, 224.34, 223.21
357.64, 222.50, 348.15
348.08, 351.13, 100.19
351.58, 349.29, 225.12
355.07, 347.45, 350.06
345.52, 476.09, 102.10
349.01, 474.25, 227.04
352.50, 472.41, 351.97
475.58, 228.80, 94.82
479.07, 226.96, 219.76
482.56, 225.11, 344.70
473.01, 353.75, 96.73
476.50, 351.91, 221.67
480.00, 350.07, 346.61
470.44, 478.71, 98.64
473.93, 476.87, 223.58
477.43, 475.03, 348.52
225.24, 223.07, 225.20
221.83, 225.73, 350.12
218.42, 228.39, 475.05
227.28, 348.03, 222.60
223.87, 350.69, 347.52
220.45, 353.34, 472.45
229.31, 472.99, 220.00
225.90, 475.64, 344.92
222.49, 478.30, 469.85
350.18, 221.11, 228.65
346.77, 223.77, 353.58
343.35, 226.42, 478.50
352.21, 346.06, 226.05
348.80, 348.72, 350.98
345.39, 351.38, 475.90
354.25, 471.02, 223.45
350.84, 473.68, 348.38
347.43, 476.33, 473.30
475.11, 219.14, 232.11
471.70, 221.80, 357.03
468.29, 224.46, 481.96
477.15, 344.10, 229.51
473.74, 346.76, 354.43
470.33, 349.41, 479.36
479.19, 469.06, 226.90
475.78, 471.71, 351.83
472.36, 474.37, 476.76
226.57, 226.57, 348.25
230.25, 229.07, 473.17
233.92, 231.57, 598.09
225.66, 351.54, 345.77
229.33, 354.04, 470.69
233.01, 356.55, 595.61
224.75, 476.51, 343.30
228.42, 479.02, 468.22
232.09, 481.52, 593.14
351.52, 227.41, 344.56
355.19, 229.91, 469.48
358.87, 232.41, 594.40
350.60, 352.38, 342.08
354.28, 354.89, 467.00
357.95, 357.39, 591.92
349.69, 477.36, 339.61
353.36, 479.86, 464.53
357.04, 482.36, 589.45
476.46, 228.25, 340.87
480.13, 230.75, 465.79
483.81, 233.26, 590.71
475.55, 353.23, 338.39
479.22, 355.73, 463.31
482.89, 358.23, 588.23
474.63, 478.20, 335.91
478.30, 480.70, 460.84
481.98, 483.20, 585.76
223.21, 224.39, 476.01
220.40, 227.70, 600.93
217.60, 231.00, 725.86
226.59, 349.30, 472.78
223.79, 352.61, 597.70
220.99, 355.92, 722.63
229.98, 474.22, 469.55
227.18, 477.52, 594.47
224.38, 480.83, 719.40
348.13, 221.08, 478.90
345.33, 224.38, 603.82
342.52, 227.69, 728.75
351.52, 345.99, 475.67
348.71, 349.30, 600.59
345.91, 352.60, 725.52
354.91, 470.90, 472.44
352.10, 474.21, 597.36
349.30, 477.51, 722.29
